foc_kplus,foc_lambd,kkt_mu_fb,foc_TATplus,foc_MATplus,foc_MUOplus,foc_MLOplus,foc_TOCplus
2.859e-04,7.770e-04,6.614e-05,3.926e-04,3.803e-05,2.741e-04,3.809e-05,6.509e-05
2.847e-04,7.813e-04,6.466e-05,3.942e-04,3.886e-05,2.759e-04,3.804e-05,6.813e-05
2.860e-04,7.913e-04,6.322e-05,3.953e-04,4.172e-05,2.764e-04,3.856e-05,6.887e-05
2.868e-04,8.020e-04,6.180e-05,3.964e-04,4.447e-05,2.764e-04,3.892e-05,6.998e-05
2.878e-04,8.123e-04,6.042e-05,3.980e-04,4.745e-05,2.768e-04,3.937e-05,7.084e-05
2.887e-04,8.233e-04,5.907e-05,3.991e-04,5.019e-05,2.767e-04,3.946e-05,7.197e-05
2.897e-04,8.340e-04,5.773e-05,4.004e-04,5.352e-05,2.769e-04,3.995e-05,7.266e-05
2.904e-04,8.457e-04,5.643e-05,4.013e-04,5.639e-05,2.772e-04,4.043e-05,7.361e-05
2.910e-04,8.578e-04,5.515e-05,4.023e-04,5.913e-05,2.772e-04,4.071e-05,7.474e-05
2.917e-04,8.695e-04,5.391e-05,4.033e-04,6.258e-05,2.773e-04,4.095e-05,7.558e-05
1.669e-05,4.435e-05,2.150e-04,8.861e-05,2.533e-05,2.283e-05,9.947e-06,4.999e-05
2.964e-04,3.314e-05,2.146e-04,1.724e-05,2.212e-04,1.317e-04,4.552e-06,4.296e-05
5.218e-04,2.191e-04,2.974e-04,2.064e-04,2.788e-04,1.980e-04,3.936e-05,2.846e-06
4.487e-04,1.562e-04,2.795e-04,2.793e-04,2.769e-04,9.918e-05,8.292e-06,2.271e-05
2.483e-04,1.593e-04,2.331e-04,2.838e-04,2.591e-04,7.749e-07,2.113e-05,6.694e-05
6.616e-05,2.518e-04,1.844e-04,2.259e-04,1.574e-04,9.239e-06,2.280e-05,8.968e-05
1.645e-05,2.265e-04,1.343e-04,1.942e-04,1.153e-04,4.768e-06,1.598e-05,6.035e-05
9.775e-06,2.379e-04,9.382e-05,1.548e-04,1.017e-04,7.212e-06,4.078e-05,7.972e-06
2.968e-05,3.231e-04,5.680e-05,8.342e-05,6.098e-05,6.151e-05,1.033e-05,2.250e-06
7.153e-06,4.005e-04,2.331e-05,2.543e-05,5.209e-05,1.112e-04,1.847e-05,7.989e-05
1.264e-05,4.027e-04,2.623e-06,3.361e-05,7.933e-05,1.009e-04,3.010e-05,6.165e-05
4.947e-05,4.220e-04,1.198e-05,5.557e-05,4.041e-05,1.057e-04,1.496e-05,3.269e-05
1.228e-05,4.604e-04,2.086e-05,7.604e-05,1.824e-05,1.263e-04,1.594e-06,5.232e-05
6.795e-06,4.938e-04,2.718e-05,6.830e-05,3.320e-05,1.689e-04,8.017e-06,2.259e-05
2.706e-05,5.174e-04,2.903e-05,6.657e-05,9.388e-05,2.121e-04,6.564e-06,3.666e-06
3.397e-05,5.453e-04,2.718e-05,6.367e-05,1.515e-04,2.589e-04,5.305e-06,2.640e-05
2.003e-05,5.741e-04,2.253e-05,5.924e-05,8.225e-05,1.884e-04,3.047e-06,3.192e-05
3.101e-04,7.844e-04,1.180e-05,7.542e-05,1.858e-04,1.678e-04,9.649e-06,2.246e-05
1.537e-04,6.926e-04,4.947e-06,1.348e-05,6.920e-05,1.784e-04,1.255e-05,1.948e-05
8.821e-05,6.464e-04,1.544e-05,3.424e-05,4.280e-05,1.559e-04,2.071e-05,3.174e-06
8.512e-05,6.726e-04,2.438e-05,2.478e-05,2.664e-05,1.829e-04,1.996e-05,4.381e-06
9.620e-05,7.081e-04,3.320e-05,1.714e-07,2.265e-06,2.069e-04,1.154e-05,1.919e-05
1.390e-04,7.324e-04,4.113e-05,1.428e-05,2.623e-05,2.010e-04,5.305e-06,1.892e-06
2.184e-04,7.668e-04,5.388e-05,1.378e-05,6.628e-05,1.851e-04,1.343e-05,6.929e-06
2.295e-04,7.591e-04,6.968e-05,1.729e-05,2.980e-05,2.077e-04,9.298e-06,2.548e-06
1.979e-04,7.324e-04,8.416e-05,2.299e-05,4.470e-06,2.018e-04,1.899e-05,5.543e-06
2.111e-04,7.288e-04,9.662e-05,1.730e-05,6.437e-06,1.871e-04,1.668e-05,1.924e-05
2.228e-04,7.658e-04,1.057e-04,1.319e-05,3.952e-05,2.129e-04,1.626e-05,9.298e-06
2.028e-04,7.780e-04,1.127e-04,7.652e-06,3.135e-05,2.333e-04,7.965e-06,1.955e-05
2.217e-04,7.730e-04,1.182e-04,2.393e-05,3.099e-06,2.536e-04,7.629e-06,2.319e-05
1.930e-04,7.465e-04,1.219e-04,7.506e-05,2.110e-05,1.789e-04,2.062e-05,4.038e-06
1.832e-04,7.694e-04,1.273e-04,8.565e-05,5.972e-05,1.631e-04,2.682e-05,2.709e-05
1.976e-04,8.075e-04,1.325e-04,6.967e-05,9.394e-05,2.027e-04,2.594e-05,3.850e-05
1.786e-04,8.218e-04,1.354e-04,5.427e-05,1.159e-04,2.490e-04,1.262e-05,2.974e-05
1.608e-04,8.318e-04,1.358e-04,3.441e-05,1.242e-04,2.856e-04,3.345e-06,1.119e-05
1.817e-04,8.366e-04,1.338e-04,3.204e-05,1.413e-04,2.990e-04,7.562e-06,1.407e-05
1.130e-04,8.082e-04,1.301e-04,1.410e-06,8.476e-05,2.857e-04,4.686e-05,4.947e-05
1.147e-04,8.135e-04,1.253e-04,3.287e-05,2.551e-05,3.129e-04,1.057e-05,1.822e-05
2.148e-04,7.944e-04,1.256e-04,3.089e-05,4.131e-05,2.619e-04,6.951e-06,7.637e-05
1.546e-04,7.291e-04,1.332e-04,4.530e-06,7.170e-05,1.602e-04,1.742e-05,3.339e-05
1.689e-04,8.075e-04,1.405e-04,8.959e-07,6.431e-05,1.901e-04,1.681e-05,3.414e-05
1.838e-04,8.574e-04,1.457e-04,4.373e-06,5.549e-05,2.155e-04,1.620e-05,3.447e-05
1.744e-04,8.807e-04,1.487e-04,1.740e-05,3.946e-05,2.093e-04,8.710e-06,1.863e-06
1.721e-04,8.790e-04,1.491e-04,1.910e-05,3.982e-05,2.044e-04,2.287e-06,2.000e-05
1.041e-04,8.550e-04,1.470e-04,9.416e-06,5.931e-05,1.813e-04,5.238e-06,1.118e-05
7.892e-05,8.852e-04,1.481e-04,2.008e-05,4.584e-05,2.297e-04,5.305e-06,7.068e-05
7.665e-05,8.667e-04,1.473e-04,1.131e-05,7.856e-05,2.069e-04,2.741e-05,7.077e-05
6.878e-05,8.745e-04,1.460e-04,1.628e-05,1.056e-04,2.084e-04,4.191e-05,7.771e-05
9.155e-05,9.007e-04,1.442e-04,2.210e-05,1.004e-04,2.342e-04,3.743e-05,8.065e-05
1.168e-04,9.067e-04,1.415e-04,2.266e-05,9.453e-05,2.528e-04,3.514e-05,8.044e-05
1.323e-04,8.945e-04,1.380e-04,2.217e-05,8.363e-05,2.585e-04,3.538e-05,7.975e-05
6.640e-05,8.695e-04,1.346e-04,2.083e-05,5.841e-05,1.934e-04,6.048e-05,6.728e-05
9.668e-05,8.831e-04,1.357e-04,1.737e-05,5.865e-05,2.382e-04,5.487e-05,7.685e-05
1.460e-04,8.948e-04,1.363e-04,3.410e-05,4.303e-05,2.733e-04,2.943e-05,5.990e-05
1.087e-04,9.110e-04,1.372e-04,2.133e-05,3.862e-05,2.383e-04,3.374e-05,7.972e-06
1.679e-04,1.011e-03,1.366e-04,2.198e-05,4.405e-05,2.827e-04,5.173e-05,9.567e-06
1.229e-04,9.296e-04,1.365e-04,1.748e-05,2.700e-05,2.753e-04,2.281e-05,2.559e-05
1.515e-04,9.511e-04,1.299e-04,5.100e-05,6.604e-05,2.869e-04,2.344e-05,1.121e-05
1.612e-04,9.527e-04,1.227e-04,9.251e-05,8.565e-05,2.730e-04,1.093e-05,1.675e-05
2.265e-04,9.863e-04,1.153e-04,1.285e-04,6.461e-05,2.624e-04,1.820e-05,1.471e-05
2.801e-04,1.009e-03,1.099e-04,1.161e-04,2.152e-05,2.802e-04,3.144e-06,2.430e-05
2.372e-04,9.909e-04,1.096e-04,9.358e-05,3.755e-05,3.098e-04,6.080e-06,2.335e-05
2.301e-04,1.012e-03,1.069e-04,8.795e-05,3.767e-05,3.164e-04,8.158e-06,3.181e-05
2.064e-04,1.018e-03,1.021e-04,1.051e-04,9.537e-07,2.743e-04,3.228e-05,3.526e-05
2.100e-04,1.039e-03,9.519e-05,8.956e-05,1.162e-05,2.425e-04,2.069e-05,2.666e-05
2.329e-04,1.018e-03,8.649e-05,7.733e-05,1.717e-05,1.992e-04,2.851e-05,3.532e-06
1.751e-04,9.463e-04,7.546e-05,8.536e-05,1.365e-05,2.108e-04,1.772e-05,4.768e-06
9.626e-05,9.797e-04,6.557e-05,8.102e-05,2.319e-05,2.672e-04,8.374e-06,5.138e-05
1.387e-04,1.050e-03,5.603e-05,9.981e-05,4.655e-05,3.015e-04,7.555e-06,7.632e-05
1.602e-04,1.027e-03,4.548e-05,1.455e-04,1.717e-05,2.688e-04,1.309e-05,6.716e-05
1.092e-04,1.041e-03,4.500e-05,1.422e-04,7.212e-06,2.539e-04,1.431e-05,4.794e-05
1.144e-04,1.094e-03,4.655e-05,1.304e-04,4.631e-05,2.542e-04,1.359e-05,3.776e-05
1.185e-04,1.092e-03,4.929e-05,1.310e-04,4.029e-05,2.449e-04,1.430e-05,3.508e-05
1.102e-04,1.087e-03,5.257e-05,1.288e-04,2.265e-06,2.155e-04,2.653e-05,2.816e-05
9.495e-05,1.053e-03,5.877e-05,1.677e-04,5.275e-05,2.064e-04,3.039e-05,4.382e-05
1.001e-04,1.056e-03,6.181e-05,1.671e-04,6.503e-05,2.137e-04,4.502e-05,4.509e-05
1.217e-04,1.067e-03,6.443e-05,1.684e-04,6.980e-05,2.249e-04,4.428e-05,4.259e-05
1.273e-04,1.062e-03,6.711e-05,1.687e-04,6.932e-05,2.280e-04,3.948e-05,3.543e-05
8.231e-05,1.048e-03,6.962e-05,1.664e-04,3.463e-05,2.040e-04,4.670e-05,2.520e-05
1.149e-04,1.073e-03,7.528e-05,1.830e-04,6.050e-05,1.971e-04,4.667e-05,4.256e-05
1.224e-04,1.058e-03,8.351e-05,1.839e-04,7.516e-05,1.899e-04,3.783e-05,3.698e-05
7.749e-05,1.015e-03,9.215e-05,1.817e-04,5.054e-05,2.357e-04,5.215e-07,2.335e-05
8.076e-05,1.093e-03,1.020e-04,1.802e-04,3.695e-05,3.361e-04,1.356e-05,8.404e-06
1.239e-04,1.134e-03,1.096e-04,1.873e-04,4.292e-05,3.467e-04,3.789e-05,1.204e-05
1.637e-04,1.121e-03,1.156e-04,1.801e-04,6.163e-05,2.645e-04,3.621e-05,4.119e-05
1.882e-04,1.090e-03,1.194e-04,2.063e-04,5.138e-05,2.264e-04,1.688e-05,4.292e-06
1.701e-04,1.055e-03,1.223e-04,1.943e-04,3.392e-05,2.601e-04,9.283e-06,1.356e-05
1.944e-04,1.095e-03,1.328e-04,1.785e-04,4.190e-05,2.860e-04,9.559e-06,6.944e-06
2.100e-04,1.131e-03,1.463e-04,1.609e-04,5.049e-05,2.984e-04,8.456e-06,8.017e-06
2.119e-04,1.156e-03,1.609e-04,1.336e-04,3.040e-06,2.577e-04,9.902e-06,1.162e-05
1.708e-04,1.134e-03,1.685e-04,1.346e-04,4.554e-05,2.372e-04,2.332e-06,3.260e-05
1.581e-04,1.106e-03,1.659e-04,1.272e-04,1.508e-05,2.328e-04,3.004e-05,6.527e-06
1.643e-04,1.055e-03,1.688e-04,9.223e-05,5.007e-06,2.500e-04,1.302e-05,1.305e-05
1.410e-04,1.026e-03,1.731e-04,8.272e-05,6.616e-06,2.271e-04,1.654e-06,4.256e-05
1.469e-04,1.097e-03,1.698e-04,9.178e-05,3.189e-05,2.666e-04,1.825e-06,1.311e-06
1.519e-04,1.117e-03,1.637e-04,1.009e-04,1.186e-05,2.934e-04,1.244e-06,3.040e-06
1.751e-04,1.151e-03,1.590e-04,1.172e-04,4.697e-05,2.913e-04,3.110e-05,1.943e-05
1.582e-04,1.116e-03,1.591e-04,1.082e-04,3.225e-05,2.694e-04,1.244e-05,1.937e-06
8.309e-05,1.072e-03,1.613e-04,1.141e-04,1.311e-06,2.689e-04,1.222e-05,5.275e-06
1.348e-04,1.076e-03,1.619e-04,1.415e-04,1.460e-05,2.831e-04,7.205e-06,1.809e-05
2.519e-04,1.074e-03,1.613e-04,1.551e-04,3.302e-05,2.737e-04,2.660e-06,1.377e-05
2.275e-04,1.106e-03,1.464e-04,1.430e-04,2.360e-05,2.623e-04,1.242e-05,7.004e-06
2.313e-04,1.140e-03,1.298e-04,1.427e-04,2.843e-05,2.748e-04,1.942e-05,1.788e-07
2.478e-04,1.159e-03,1.136e-04,1.474e-04,3.058e-05,2.823e-04,1.896e-05,6.676e-06
2.646e-04,1.148e-03,9.790e-05,1.485e-04,3.487e-05,2.909e-04,1.929e-05,1.195e-05
2.552e-04,1.113e-03,8.339e-05,1.495e-04,3.934e-05,2.955e-04,2.038e-05,9.090e-06
1.496e-04,1.092e-03,7.075e-05,1.578e-04,2.718e-05,2.766e-04,1.621e-05,2.146e-05
1.533e-04,1.190e-03,6.038e-05,1.551e-04,1.705e-05,2.832e-04,3.977e-05,3.955e-05
1.525e-04,1.231e-03,4.649e-05,1.086e-04,1.103e-04,3.359e-04,1.259e-06,5.785e-05
1.364e-04,1.225e-03,2.292e-05,1.060e-04,9.102e-05,3.216e-04,1.444e-05,5.811e-05
1.153e-04,1.222e-03,2.682e-07,9.340e-05,5.913e-05,3.138e-04,2.787e-06,4.226e-05
1.460e-04,1.187e-03,2.038e-05,8.944e-05,4.864e-05,2.943e-04,5.707e-06,3.985e-05
1.486e-04,1.166e-03,3.639e-05,9.774e-05,4.923e-05,2.958e-04,1.179e-05,4.879e-05
1.712e-04,1.181e-03,5.046e-05,1.024e-04,5.430e-05,3.046e-04,1.902e-05,5.460e-05
1.512e-04,1.146e-03,6.238e-05,1.051e-04,4.679e-05,3.117e-04,2.346e-05,6.324e-05
1.639e-04,1.112e-03,7.570e-05,1.026e-04,6.723e-05,2.506e-04,2.384e-07,7.361e-05
1.517e-04,1.137e-03,8.866e-05,1.044e-04,6.872e-05,2.589e-04,1.843e-05,6.923e-05
1.304e-04,1.118e-03,9.787e-05,1.076e-04,7.463e-05,2.590e-04,1.825e-05,6.142e-05
1.717e-04,1.115e-03,1.048e-04,1.109e-04,7.880e-05,2.809e-04,3.400e-05,2.086e-06
1.624e-04,1.128e-03,1.086e-04,9.898e-05,7.868e-05,2.851e-04,1.149e-05,4.798e-06
1.768e-04,1.146e-03,1.122e-04,9.419e-05,7.111e-05,3.038e-04,6.609e-06,9.358e-06
1.434e-04,1.154e-03,1.140e-04,8.648e-05,6.896e-05,2.998e-04,2.034e-06,8.285e-06
1.342e-04,1.177e-03,1.139e-04,8.905e-05,7.212e-05,2.984e-04,5.111e-06,1.100e-05
1.652e-04,1.187e-03,1.110e-04,1.000e-04,7.582e-05,3.046e-04,6.407e-07,5.990e-06
1.721e-04,1.148e-03,1.043e-04,1.103e-04,1.110e-04,3.108e-04,8.553e-06,1.687e-05
1.929e-04,1.109e-03,9.608e-05,1.282e-04,1.339e-04,3.266e-04,1.277e-05,3.129e-05
1.719e-04,1.066e-03,8.568e-05,1.578e-04,1.206e-04,3.144e-04,1.315e-05,1.872e-05
1.374e-04,1.089e-03,7.083e-05,1.742e-04,8.863e-05,2.912e-04,7.018e-06,3.755e-06
1.493e-04,1.156e-03,5.235e-05,1.698e-04,7.713e-05,3.119e-04,9.939e-06,8.523e-06
1.612e-04,1.212e-03,3.245e-05,1.653e-04,6.527e-05,3.291e-04,1.092e-05,1.597e-05
1.750e-04,1.251e-03,1.140e-05,1.609e-04,5.156e-05,3.416e-04,5.215e-06,3.907e-05
1.802e-04,1.229e-03,9.805e-06,1.531e-04,4.441e-05,3.498e-04,9.827e-06,4.426e-05
1.990e-04,1.196e-03,3.274e-05,1.463e-04,3.564e-05,3.587e-04,1.244e-05,4.831e-05
2.052e-04,1.159e-03,5.768e-05,1.268e-04,5.758e-05,3.220e-04,3.278e-06,9.474e-05
2.151e-04,1.165e-03,8.443e-05,1.389e-04,7.486e-05,3.317e-04,4.075e-06,1.124e-04
2.106e-04,1.170e-03,1.125e-04,1.615e-04,7.480e-05,3.303e-04,7.465e-06,1.146e-04
1.867e-04,1.174e-03,1.412e-04,1.832e-04,4.333e-05,3.033e-04,1.143e-05,1.013e-04
1.971e-04,1.185e-03,1.698e-04,1.750e-04,2.789e-05,3.225e-04,1.416e-05,1.027e-04
1.841e-04,1.187e-03,1.997e-04,1.615e-04,4.172e-06,3.164e-04,1.629e-05,1.002e-04
1.844e-04,1.210e-03,2.303e-04,1.596e-04,3.874e-06,3.260e-04,1.851e-05,1.029e-04
1.904e-04,1.232e-03,2.618e-04,1.612e-04,6.258e-06,3.416e-04,2.118e-05,1.079e-04
1.962e-04,1.247e-03,2.943e-04,1.621e-04,8.404e-06,3.551e-04,2.344e-05,1.119e-04
1.997e-04,1.253e-03,3.278e-04,1.642e-04,1.276e-05,3.633e-04,1.764e-05,8.929e-05
2.191e-04,1.228e-03,3.634e-04,1.668e-04,2.110e-05,3.600e-04,3.830e-06,5.153e-05
2.176e-04,1.186e-03,4.012e-04,1.299e-04,1.035e-04,3.119e-04,3.271e-06,2.128e-05
2.083e-04,1.221e-03,4.433e-04,1.611e-04,1.120e-04,3.321e-04,2.526e-06,5.752e-06
2.139e-04,1.247e-03,4.837e-04,1.706e-04,1.040e-04,2.801e-04,1.185e-05,4.205e-05
2.257e-04,1.265e-03,5.158e-04,2.290e-04,1.004e-04,3.108e-04,1.520e-05,1.189e-05
1.903e-04,1.199e-03,3.171e-04,2.650e-04,9.465e-05,2.148e-04,4.545e-07,2.137e-05
2.227e-04,1.158e-03,0.000e+00,3.438e-04,1.659e-04,1.281e-04,3.401e-05,1.003e-04
2.002e-04,1.179e-03,0.000e+00,3.630e-04,2.068e-04,8.672e-05,1.707e-05,1.095e-04
1.810e-04,1.198e-03,1.164e-10,3.789e-04,2.059e-04,8.273e-05,2.158e-05,8.368e-05
1.796e-04,1.212e-03,1.164e-10,3.900e-04,2.183e-04,7.576e-05,2.645e-05,6.163e-05
1.779e-04,1.213e-03,0.000e+00,3.808e-04,2.108e-04,8.774e-05,2.582e-05,5.862e-05
1.764e-04,1.215e-03,1.164e-10,3.722e-04,2.034e-04,9.954e-05,2.512e-05,5.612e-05
1.762e-04,1.214e-03,0.000e+00,3.641e-04,1.953e-04,1.115e-04,2.432e-05,5.299e-05
1.758e-04,1.214e-03,2.328e-10,3.567e-04,1.875e-04,1.231e-04,2.351e-05,5.016e-05
1.761e-04,1.213e-03,0.000e+00,3.497e-04,1.793e-04,1.350e-04,2.276e-05,4.748e-05
1.767e-04,1.212e-03,0.000e+00,3.432e-04,1.715e-04,1.464e-04,2.176e-05,4.444e-05
1.776e-04,1.210e-03,0.000e+00,3.370e-04,1.629e-04,1.580e-04,2.104e-05,4.157e-05
1.787e-04,1.209e-03,2.328e-10,3.312e-04,1.547e-04,1.691e-04,1.985e-05,3.892e-05
1.801e-04,1.206e-03,0.000e+00,3.256e-04,1.464e-04,1.802e-04,1.911e-05,3.591e-05
1.813e-04,1.205e-03,0.000e+00,3.201e-04,1.380e-04,1.906e-04,1.801e-05,3.332e-05
1.829e-04,1.203e-03,0.000e+00,3.148e-04,1.296e-04,2.012e-04,1.716e-05,3.049e-05
1.842e-04,1.200e-03,2.328e-10,3.099e-04,1.212e-04,2.112e-04,1.639e-05,2.798e-05
1.857e-04,1.198e-03,0.000e+00,3.050e-04,1.127e-04,2.205e-04,1.539e-05,2.542e-05
1.876e-04,1.194e-03,2.328e-10,3.002e-04,1.041e-04,2.300e-04,1.439e-05,2.274e-05
1.889e-04,1.191e-03,4.657e-10,2.957e-04,9.549e-05,2.388e-04,1.357e-05,2.024e-05
1.904e-04,1.187e-03,2.328e-10,2.910e-04,8.696e-05,2.474e-04,1.265e-05,1.788e-05
1.919e-04,1.184e-03,2.328e-10,2.868e-04,7.844e-05,2.553e-04,1.188e-05,1.526e-05
1.935e-04,1.180e-03,0.000e+00,2.827e-04,7.004e-05,2.633e-04,1.100e-05,1.308e-05
1.944e-04,1.176e-03,0.000e+00,2.783e-04,6.151e-05,2.705e-04,1.026e-05,1.070e-05
1.956e-04,1.172e-03,0.000e+00,2.744e-04,5.305e-05,2.773e-04,9.298e-06,8.553e-06
1.968e-04,1.167e-03,0.000e+00,2.704e-04,4.411e-05,2.839e-04,8.434e-06,6.348e-06
1.981e-04,1.161e-03,0.000e+00,2.665e-04,3.564e-05,2.900e-04,7.920e-06,4.083e-06
1.991e-04,1.156e-03,0.000e+00,2.626e-04,2.730e-05,2.956e-04,7.145e-06,2.086e-06
1.984e-04,1.150e-03,4.657e-10,2.593e-04,1.657e-05,3.018e-04,5.446e-06,1.758e-06
1.885e-04,1.143e-03,0.000e+00,2.590e-04,6.199e-06,3.144e-04,1.818e-06,1.508e-05
1.910e-04,1.128e-03,0.000e+00,2.489e-04,3.934e-06,3.204e-04,1.565e-06,1.416e-05
1.848e-04,1.116e-03,0.000e+00,2.404e-04,6.139e-06,3.263e-04,4.016e-06,9.984e-06
1.869e-04,1.121e-03,0.000e+00,2.277e-04,1.055e-05,3.315e-04,3.330e-06,1.144e-05
1.885e-04,1.127e-03,0.000e+00,2.154e-04,1.484e-05,3.364e-04,2.630e-06,1.287e-05
1.901e-04,1.132e-03,0.000e+00,2.031e-04,1.955e-05,3.412e-04,2.213e-06,1.419e-05
1.834e-04,1.137e-03,0.000e+00,1.923e-04,2.450e-05,3.472e-04,2.801e-06,1.508e-05
1.840e-04,1.151e-03,0.000e+00,1.774e-04,3.165e-05,3.490e-04,4.247e-06,1.654e-05
1.959e-04,1.163e-03,4.657e-10,1.591e-04,3.511e-05,3.427e-04,8.009e-06,1.639e-05
1.979e-04,1.162e-03,4.657e-10,1.560e-04,2.825e-05,3.459e-04,7.182e-06,1.454e-05
1.995e-04,1.160e-03,0.000e+00,1.527e-04,2.176e-05,3.492e-04,6.631e-06,1.290e-05
2.013e-04,1.158e-03,4.657e-10,1.497e-04,1.502e-05,3.517e-04,5.662e-06,1.109e-05
2.030e-04,1.158e-03,0.000e+00,1.466e-04,8.523e-06,3.541e-04,4.932e-06,9.239e-06
2.043e-04,1.157e-03,0.000e+00,1.435e-04,2.384e-06,3.563e-04,4.157e-06,7.629e-06
2.058e-04,1.156e-03,4.657e-10,1.405e-04,4.351e-06,3.582e-04,3.524e-06,5.960e-06
2.067e-04,1.156e-03,4.657e-10,1.375e-04,1.031e-05,3.601e-04,2.787e-06,4.470e-06
2.080e-04,1.156e-03,4.657e-10,1.345e-04,1.663e-05,3.611e-04,2.183e-06,3.010e-06
2.090e-04,1.156e-03,0.000e+00,1.316e-04,2.289e-05,3.623e-04,1.416e-06,1.401e-06
2.097e-04,1.157e-03,0.000e+00,1.288e-04,2.897e-05,3.629e-04,6.929e-07,8.941e-08
2.105e-04,1.157e-03,4.657e-10,1.257e-04,3.493e-05,3.633e-04,1.937e-07,1.490e-06
2.106e-04,1.158e-03,0.000e+00,1.228e-04,4.083e-05,3.637e-04,4.321e-07,2.891e-06
2.116e-04,1.160e-03,0.000e+00,1.199e-04,4.703e-05,3.636e-04,8.345e-07,3.874e-06
2.117e-04,1.160e-03,4.657e-10,1.172e-04,5.269e-05,3.632e-04,1.669e-06,5.335e-06
2.117e-04,1.162e-03,0.000e+00,1.141e-04,5.829e-05,3.626e-04,2.146e-06,6.497e-06
2.120e-04,1.163e-03,0.000e+00,1.112e-04,6.413e-05,3.619e-04,2.719e-06,7.719e-06
2.117e-04,1.165e-03,0.000e+00,1.084e-04,6.980e-05,3.605e-04,3.360e-06,8.792e-06
2.114e-04,1.167e-03,4.657e-10,1.056e-04,7.552e-05,3.593e-04,3.837e-06,9.894e-06
2.112e-04,1.169e-03,0.000e+00,1.028e-04,8.082e-05,3.575e-04,4.373e-06,1.085e-05
2.106e-04,1.172e-03,0.000e+00,9.989e-05,8.631e-05,3.557e-04,4.798e-06,1.189e-05
2.103e-04,1.174e-03,4.657e-10,9.711e-05,9.149e-05,3.533e-04,5.290e-06,1.281e-05
2.094e-04,1.177e-03,4.657e-10,9.444e-05,9.656e-05,3.510e-04,5.938e-06,1.365e-05
2.086e-04,1.180e-03,0.000e+00,9.149e-05,1.020e-04,3.483e-04,6.475e-06,1.466e-05
2.091e-04,1.184e-03,4.657e-10,9.002e-05,1.025e-04,3.449e-04,6.177e-06,1.305e-05
2.126e-04,1.186e-03,0.000e+00,8.947e-05,8.965e-05,3.394e-04,4.843e-06,4.947e-06
2.112e-04,1.186e-03,0.000e+00,7.776e-05,8.416e-05,3.354e-04,5.178e-06,2.444e-06
2.097e-04,1.185e-03,0.000e+00,6.632e-05,7.862e-05,3.310e-04,5.633e-06,1.788e-07
2.084e-04,1.185e-03,0.000e+00,5.481e-05,7.337e-05,3.263e-04,6.258e-06,2.384e-06
2.061e-04,1.186e-03,4.657e-10,4.253e-05,7.337e-05,3.176e-04,6.363e-06,2.742e-06
2.009e-04,1.183e-03,4.657e-10,2.627e-05,1.087e-04,2.841e-04,3.800e-06,1.076e-05
2.026e-04,1.163e-03,0.000e+00,2.660e-05,1.134e-04,2.884e-04,4.210e-06,1.290e-05
2.044e-04,1.144e-03,0.000e+00,2.689e-05,1.177e-04,2.931e-04,4.776e-06,1.496e-05
2.059e-04,1.127e-03,4.657e-10,2.737e-05,1.213e-04,2.977e-04,5.171e-06,1.702e-05
2.074e-04,1.113e-03,0.000e+00,2.771e-05,1.251e-04,3.021e-04,5.513e-06,1.872e-05
2.092e-04,1.099e-03,0.000e+00,2.819e-05,1.291e-04,3.069e-04,5.916e-06,2.053e-05
2.103e-04,1.088e-03,4.657e-10,2.852e-05,1.323e-04,3.116e-04,6.191e-06,2.253e-05
2.118e-04,1.078e-03,0.000e+00,2.909e-05,1.356e-04,3.160e-04,6.720e-06,2.387e-05
2.130e-04,1.070e-03,0.000e+00,2.921e-05,1.392e-04,3.205e-04,7.071e-06,2.545e-05
2.143e-04,1.062e-03,0.000e+00,2.975e-05,1.422e-04,3.249e-04,7.346e-06,2.709e-05
2.149e-04,1.055e-03,0.000e+00,3.013e-05,1.453e-04,3.293e-04,7.726e-06,2.831e-05
2.161e-04,1.050e-03,0.000e+00,3.061e-05,1.482e-04,3.332e-04,7.838e-06,2.995e-05
2.168e-04,1.045e-03,0.000e+00,3.089e-05,1.510e-04,3.374e-04,8.389e-06,3.114e-05
2.176e-04,1.041e-03,0.000e+00,3.117e-05,1.538e-04,3.412e-04,8.561e-06,3.263e-05
2.180e-04,1.038e-03,0.000e+00,3.155e-05,1.565e-04,3.448e-04,8.948e-06,3.362e-05
2.183e-04,1.036e-03,0.000e+00,3.186e-05,1.587e-04,3.486e-04,8.970e-06,3.502e-05
2.185e-04,1.034e-03,0.000e+00,3.212e-05,1.613e-04,3.520e-04,9.254e-06,3.606e-05
2.186e-04,1.033e-03,0.000e+00,3.248e-05,1.636e-04,3.554e-04,9.611e-06,3.710e-05
2.186e-04,1.033e-03,0.000e+00,3.269e-05,1.658e-04,3.588e-04,9.790e-06,3.818e-05
2.185e-04,1.034e-03,4.657e-10,3.289e-05,1.678e-04,3.617e-04,9.976e-06,3.931e-05
2.182e-04,1.036e-03,0.000e+00,3.316e-05,1.700e-04,3.644e-04,1.027e-05,4.032e-05
2.173e-04,1.037e-03,0.000e+00,3.348e-05,1.714e-04,3.670e-04,1.078e-05,3.934e-05
2.165e-04,1.039e-03,0.000e+00,3.359e-05,1.724e-04,3.690e-04,1.170e-05,3.704e-05
